timestamp,demand_units,step,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,uph,labor_hours_used,headcount_used,date,dow,hour,is_weekend
2025-01-02 14:00:00,388.5111916581788,pick,201.7123831432932,201.7123831432932,3948.992538635053,0.9999999950424462,62.49999938030578,110,1.8337489209958568,2,2025-01-02,3,14,False
2025-01-02 14:00:00,404.0944286148282,receive,268.5176730593915,268.5176730593915,2650.975241873829,0.9999999962758503,37.49999972068878,140,1.9179833652957723,2,2025-01-02,3,14,False
2025-01-02 14:00:00,336.6937972260672,ship,213.6047054294393,213.6047054294393,1298.5350874631106,0.9999999953184552,24.99999976592276,150,1.4240313600360528,2,2025-01-02,3,14,False
2025-01-02 15:00:00,448.4081506392088,pack,139.7052759620621,139.7052759620621,3872.67434390812,0.9999999928420744,49.99999928420743,90,1.5522808267753476,2,2025-01-02,3,15,False
2025-01-02 15:00:00,410.6140517411197,pick,233.20939111692863,233.20939111692863,4126.397199259244,0.999999995712008,62.49999946400101,110,2.1200853545167573,3,2025-01-02,3,15,False
2025-01-02 15:00:00,449.9834260921728,receive,259.259057989807,259.259057989807,2841.699609976195,0.9999999961428542,37.49999971071407,140,1.851850400985404,2,2025-01-02,3,15,False
2025-01-02 15:00:00,367.2744630571645,ship,194.63499212346076,194.63499212346076,1471.1745583968143,0.9999999948621776,24.999999743108887,150,1.297566605505961,2,2025-01-02,3,15,False
2025-01-02 16:00:00,377.9457214618111,pack,231.0668281307742,231.0668281307742,4019.553237239157,0.9999999956722476,49.999999567224776,90,2.5674091729262782,3,2025-01-02,3,16,False
2025-01-02 16:00:00,398.1385788442507,pick,210.05070418371872,210.05070418371872,4314.485073919776,0.9999999952392448,62.4999994049056,110,1.9095518388560624,2,2025-01-02,3,16,False
2025-01-02 16:00:00,388.6027844747119,receive,255.31907578369612,255.31907578369612,2974.983318667211,0.9999999960833322,37.49999970624992,140,1.8237076711427749,2,2025-01-02,3,16,False
2025-01-02 16:00:00,318.69855902064387,ship,257.4273923755616,257.4273923755616,1532.4457250418966,0.9999999961154096,24.99999980577048,150,1.71618260439586,2,2025-01-02,3,16,False
2025-01-02 17:00:00,392.7666491040628,pack,171.0950541005824,171.0950541005824,4241.224832242638,0.9999999941552956,49.99999941552957,90,1.901056135550292,2,2025-01-02,3,17,False
2025-01-02 17:00:00,446.82119404436986,pick,139.23445147569626,139.23445147569626,4622.071816488449,0.9999999928178696,62.499999102233694,110,1.2657677291811684,2,2025-01-02,3,17,False
2025-01-02 17:00:00,451.0211025767463,receive,214.0426951163692,214.0426951163692,3211.961726127588,0.999999995328035,37.49999964960262,140,1.5288763827678058,2,2025-01-02,3,17,False
2025-01-02 17:00:00,350.0649048559543,ship,226.58273583770227,226.58273583770227,1655.9278940601484,0.9999999955866012,24.99999977933006,150,1.5105515621810048,2,2025-01-02,3,17,False
2025-01-02 18:00:00,240.7832073061273,pack,180.92522104741136,180.92522104741136,4301.082818501353,0.9999999944728548,49.99999944728548,90,2.0102802115236797,3,2025-01-02,3,18,False
2025-01-02 18:00:00,260.6399862397068,pick,223.9500408876259,223.9500408876259,4658.76176184053,0.9999999955347184,62.49999944183982,110,2.035909444106513,3,2025-01-02,3,18,False
2025-01-02 18:00:00,287.8299409405,receive,301.2949710562113,301.2949710562113,3198.496696011877,0.9999999966809934,37.499999751074505,140,2.1521069207436025,3,2025-01-02,3,18,False
2025-01-02 18:00:00,253.83991640297307,ship,261.5097650493615,261.5097650493615,1648.25804541376,0.9999999961760512,24.99999980880256,150,1.7433984220397538,2,2025-01-02,3,18,False
2025-01-02 19:00:00,379.1810197351813,pack,205.95879396908248,205.95879396908248,4474.305044267452,0.99999999514466,49.99999951446598,90,2.288431018673905,3,2025-01-02,3,19,False
2025-01-02 19:00:00,382.6763441651322,pick,219.86728652012908,219.86728652012908,4821.570819485533,0.9999999954518018,62.49999943147524,110,1.9987934956485052,2,2025-01-02,3,19,False
2025-01-02 19:00:00,422.05419767063376,receive,227.446472627061,227.446472627061,3393.104421055449,0.9999999956033612,37.499999670252095,140,1.6246176500174527,2,2025-01-02,3,19,False
2025-01-02 19:00:00,325.311774942722,ship,262.3998203724412,262.3998203724412,1711.169999984041,0.9999999961890218,24.99999980945109,150,1.7493321241540605,2,2025-01-02,3,19,False
2025-01-02 20:00:00,200.86099840051696,pack,141.22651491803555,141.22651491803555,4533.939527749933,0.9999999929191768,49.99999929191768,90,1.569183481653912,2,2025-01-02,3,20,False
2025-01-02 20:00:00,186.0728487883696,pick,192.98909170944,192.98909170944,4814.654576564463,0.99999999481836,62.499999352295,110,1.7544462723181249,2,2025-01-02,3,20,False
2025-01-02 20:00:00,211.8279884330016,receive,274.9996701625153,274.9996701625153,3329.9327393259355,0.999999996363632,37.4999997272724,140,1.9642833442730856,2,2025-01-02,3,20,False
2025-01-02 20:00:00,183.8215146163469,ship,247.8481704358538,247.8481704358538,1647.143344164534,0.9999999959652718,24.999999798263595,150,1.6523211252235512,2,2025-01-02,3,20,False
2025-01-02 21:00:00,181.8319582803856,pack,175.18731724645107,175.18731724645107,4540.584168783867,0.9999999942918244,49.99999942918244,90,1.946525725554726,2,2025-01-02,3,21,False
2025-01-02 21:00:00,197.1992706723956,pick,242.1705620046571,242.1705620046571,4769.683285232202,0.999999995870679,62.49999948383489,110,2.201550543664605,3,2025-01-02,3,21,False
2025-01-02 21:00:00,203.7208456402168,receive,224.03779552017485,224.03779552017485,3309.615789445977,0.9999999955364676,37.499999665235066,140,1.6002699565707492,2,2025-01-02,3,21,False
2025-01-02 21:00:00,171.1251664408361,ship,258.0183262177243,258.0183262177243,1560.2501843876455,0.9999999961243063,24.99999980621532,150,1.7201221633173476,2,2025-01-02,3,21,False
2025-01-02 22:00:00,195.1724581936533,pack,211.8893563086092,211.8893563086092,4523.867270668911,0.9999999952805558,49.99999952805559,90,2.354326155047589,3,2025-01-02,3,22,False
2025-01-02 22:00:00,199.96471220628325,pick,249.1797827761904,249.1797827761904,4720.468214662295,0.9999999959868332,62.49999949835416,110,2.265270731917451,3,2025-01-02,3,22,False
2025-01-02 22:00:00,211.9269763072456,receive,245.2784378011514,245.2784378011514,3276.264327952072,0.9999999959230008,37.49999969422506,140,1.7519888289225898,2,2025-01-02,3,22,False
2025-01-02 22:00:00,184.0298744529792,ship,278.9675814156242,278.9675814156242,1465.312477425001,0.999999996415354,24.99999982076771,150,1.859783863705602,2,2025-01-02,3,22,False
2025-01-02 23:00:00,144.23449772207965,pack,177.04494844614635,177.04494844614635,4491.056819944845,0.9999999943517168,49.9999994351717,90,1.9671660719886697,2,2025-01-02,3,23,False
2025-01-02 23:00:00,158.34236621789722,pick,225.04341996992048,225.04341996992048,4653.767160910273,0.9999999955564132,62.49999944455165,110,2.045849253855193,3,2025-01-02,3,23,False
2025-01-02 23:00:00,168.26105279338125,receive,262.9901309335934,262.9901309335934,3181.53524981186,0.999999996197576,37.4999997148182,140,1.878500921822089,2,2025-01-02,3,23,False
2025-01-02 23:00:00,149.24543492329485,ship,212.8600774678609,212.8600774678609,1401.6978348804346,0.9999999953020782,24.99999976510391,150,1.419067173658625,2,2025-01-02,3,23,False
2025-01-03 00:00:00,180.25657858206972,pack,226.2324311366111,226.2324311366111,4445.080967390304,0.9999999955797672,49.99999955797673,90,2.5136936513657493,3,2025-01-03,4,0,False
2025-01-03 00:00:00,202.833422319738,pick,263.157611588008,263.157611588008,4593.442971642003,0.999999996199996,62.499999524999495,110,2.392341901778783,3,2025-01-03,4,0,False
2025-01-03 00:00:00,205.38689035541225,receive,290.46830059020897,290.46830059020897,3096.453839577063,0.9999999965572836,37.49999974179627,140,2.074773560824539,3,2025-01-03,4,0,False
2025-01-03 00:00:00,192.11200505900396,ship,216.58694813603051,216.58694813603051,1377.222891803408,0.9999999953829166,24.999999769145838,150,1.4439129779474504,2,2025-01-03,4,0,False
2025-01-03 01:00:00,191.1701631756841,pack,97.91676586036454,97.91676586036454,4538.334364705624,0.9999999897872444,49.999998978724456,90,1.087964053026672,2,2025-01-03,4,1,False
2025-01-03 01:00:00,207.8122284434732,pick,194.49448376948092,194.49448376948092,4606.760716315995,0.999999994858466,62.499999357308255,110,1.7681316545577208,2,2025-01-03,4,1,False
2025-01-03 01:00:00,217.49936400174667,receive,236.5499841653675,236.5499841653675,3077.403219413441,0.9999999957725636,37.49999968294229,140,1.689642731969463,2,2025-01-03,4,1,False
2025-01-03 01:00:00,197.55472965112472,ship,204.02640473103364,204.02640473103364,1370.751216723499,0.9999999950986737,24.99999975493369,150,1.3601760224723842,2,2025-01-03,4,1,False
2025-01-03 02:00:00,211.3436119793,pack,218.42004125464044,218.42004125464044,4531.2579354302825,0.9999999954216656,49.99999954216656,90,2.4268893203083457,3,2025-01-03,4,2,False
2025-01-03 02:00:00,227.1793717458089,pick,284.6374127863813,284.6374127863813,4549.302675275422,0.9999999964867584,62.49999956084481,110,2.587612819988804,3,2025-01-03,4,2,False
2025-01-03 02:00:00,241.0357749395719,receive,217.279268823489,217.279268823489,3101.159725529524,0.9999999953976282,37.49999965482211,140,1.551994766224959,2,2025-01-03,4,2,False
2025-01-03 02:00:00,215.72470708170428,ship,261.42855093042687,261.42855093042687,1325.0473728747766,0.9999999961748632,24.99999980874316,150,1.7428569945837993,2,2025-01-03,4,2,False
2025-01-03 03:00:00,185.9034681650434,pack,186.87376932654823,186.87376932654823,4530.287634268778,0.9999999946487942,49.99999946487943,90,2.076375191668589,3,2025-01-03,4,3,False
2025-01-03 03:00:00,180.28452496646696,pick,193.1542181049689,193.1542181049689,4536.43298213692,0.9999999948227898,62.49999935284873,110,1.7559474213547406,2,2025-01-03,4,3,False
2025-01-03 03:00:00,199.1163254162534,receive,263.57579269216995,263.57579269216995,3036.7002582536074,0.9999999962060248,37.49999971545187,140,1.8826842200677556,2,2025-01-03,4,3,False
2025-01-03 03:00:00,181.47996455618235,ship,156.6393584058639,156.6393584058639,1349.8879790250949,0.9999999936159084,24.999999680795423,150,1.044262382410677,2,2025-01-03,4,3,False
2025-01-03 04:00:00,166.56671671351398,pack,220.6183792337044,220.6183792337044,4476.235971748588,0.999999995467286,49.999999546728624,90,2.4513152975821013,3,2025-01-03,4,4,False
2025-01-03 04:00:00,178.134592003297,pick,248.7852266504616,248.7852266504616,4465.782347489756,0.9999999959804688,62.4999994975586,110,2.261683858079797,3,2025-01-03,4,4,False
2025-01-03 04:00:00,193.02163433924304,receive,256.3093949548536,256.3093949548536,2973.412497637997,0.9999999960984652,37.49999970738491,140,1.8307813794576584,2,2025-01-03,4,4,False
2025-01-03 04:00:00,164.46890711922708,ship,230.16879021667955,230.16879021667955,1284.1880959276425,0.9999999956553624,24.99999978276812,150,1.5344585912148063,2,2025-01-03,4,4,False
2025-01-03 05:00:00,174.82784760964046,pack,246.3906459967908,246.3906459967908,4404.673173361437,0.9999999959414044,49.99999959414045,90,2.737673813990189,3,2025-01-03,4,5,False
2025-01-03 05:00:00,179.66160772277385,pick,203.1618727586856,203.1618727586856,4442.282082453844,0.9999999950778168,62.49999938472709,110,1.8469260991978136,2,2025-01-03,4,5,False
2025-01-03 05:00:00,199.46310208472477,receive,303.02288433512103,303.02288433512103,2869.8527153876007,0.9999999966999192,37.49999975249394,140,2.164449158361942,3,2025-01-03,4,5,False
2025-01-03 05:00:00,170.30937654091244,ship,255.7757937071796,255.7757937071796,1198.721678761375,0.999999996090326,24.999999804516296,150,1.705171946680051,2,2025-01-03,4,5,False
2025-01-03 06:00:00,208.76291015553528,pack,173.92005919752862,173.92005919752862,4439.516024319443,0.999999994250232,49.999999425023205,90,1.9324450807231504,2,2025-01-03,4,6,False
2025-01-03 06:00:00,216.5636230014994,pick,221.06493228310725,221.06493228310725,4437.780773172237,0.9999999954764422,62.499999434555285,110,2.009681184303873,3,2025-01-03,4,6,False
2025-01-03 06:00:00,229.22344447174356,receive,209.2719959088184,209.2719959088184,2889.804163950526,0.9999999952215298,37.49999964161474,140,1.4947999601001316,2,2025-01-03,4,6,False
2025-01-03 06:00:00,190.16126766476884,ship,202.67532190647785,202.67532190647785,1186.207624519666,0.9999999950660002,24.999999753300017,150,1.3511688037020602,2,2025-01-03,4,6,False
2025-01-03 07:00:00,194.12968742144471,pack,222.18309540797395,222.18309540797395,4411.462616332914,0.9999999954992076,49.999999549920766,90,2.468701032658588,3,2025-01-03,4,7,False
2025-01-03 07:00:00,187.7098427210009,pick,265.35388825041133,265.35388825041133,4360.136727642826,0.9999999962314478,62.49999952893097,110,2.4123080530736662,3,2025-01-03,4,7,False
2025-01-03 07:00:00,216.90377330285332,receive,250.6895792729069,250.6895792729069,2856.0183579804725,0.999999996011003,37.49999970082523,140,1.7906398391590508,2,2025-01-03,4,7,False
2025-01-03 07:00:00,187.1398397857166,ship,235.05393097397143,235.05393097397143,1138.293533331411,0.9999999957456572,24.999999787282867,150,1.567026196046302,2,2025-01-03,4,7,False
2025-01-03 08:00:00,186.29415446245017,pack,229.20817382,229.20817382,4368.548596975364,0.999999995637154,49.99999956371539,90,2.546757458591584,3,2025-01-03,4,8,False
2025-01-03 08:00:00,186.5487017783977,pick,199.0719371005852,199.0719371005852,4347.613492320639,0.9999999949766905,62.4999993720863,110,1.8097448662803668,2,2025-01-03,4,8,False
2025-01-03 08:00:00,198.87503572089216,receive,214.0482960918036,214.0482960918036,2840.845097609561,0.9999999953281572,37.499999649611794,140,1.5289163897349087,2,2025-01-03,4,8,False
2025-01-03 08:00:00,178.4508962442677,ship,110.25040086841383,110.25040086841383,1206.4940287072648,0.9999999909297383,24.99999954648692,150,0.7350026675560745,1,2025-01-03,4,8,False
2025-01-03 09:00:00,201.1262053840505,pack,161.61888204694768,161.61888204694768,4408.055920312466,0.9999999938126042,49.99999938126042,90,1.7957653361242485,2,2025-01-03,4,9,False
2025-01-03 09:00:00,209.6489532366208,pick,160.63342369476533,160.63342369476533,4396.629021862495,0.9999999937746455,62.49999922183069,110,1.4603038384951044,2,2025-01-03,4,9,False
2025-01-03 09:00:00,220.77861609538047,receive,249.93616574414912,249.93616574414912,2811.687547960793,0.9999999959989784,37.499999699923386,140,1.7852583139920772,2,2025-01-03,4,9,False
2025-01-03 09:00:00,187.48058884127747,ship,201.11337261844696,201.11337261844696,1192.8612449300954,0.9999999950276802,24.999999751384014,150,1.340755808517941,2,2025-01-03,4,9,False
2025-01-03 10:00:00,378.2990304136111,pack,191.65676125115817,191.65676125115817,4594.698189474919,0.999999994782339,49.9999994782339,90,2.129519545795985,3,2025-01-03,4,10,False
2025-01-03 10:00:00,378.2608878423907,pick,165.45831682870977,165.45831682870977,4609.431592876175,0.9999999939561818,62.49999924452273,110,1.5041665029503934,2,2025-01-03,4,10,False
2025-01-03 10:00:00,393.7860244245736,receive,267.3726920348631,267.3726920348631,2938.1008803505038,0.9999999962599024,37.49999971949268,140,1.9098049294647013,2,2025-01-03,4,10,False
2025-01-03 10:00:00,334.70460486995785,ship,238.894170668178,238.894170668178,1288.6716791318752,0.999999995814046,24.99999979070231,150,1.5926277938370017,2,2025-01-03,4,10,False
2025-01-03 11:00:00,402.7647491594928,pack,199.2680071411043,199.2680071411043,4798.194931493307,0.999999994981633,49.99999949816329,90,2.214088943633504,3,2025-01-03,4,11,False
2025-01-03 11:00:00,373.88640903559104,pick,241.11639310849145,241.11639310849145,4742.201608803275,0.9999999958526254,62.499999481578186,110,2.1919671901502205,3,2025-01-03,4,11,False
2025-01-03 11:00:00,427.7771546307827,receive,173.4994164273021,173.4994164273021,3192.378618553984,0.999999994236292,37.4999995677219,140,1.2392815370572896,2,2025-01-03,4,11,False
2025-01-03 11:00:00,352.00176396143644,ship,288.0061266706394,288.0061266706394,1352.6673164226722,0.9999999965278517,24.99999982639259,150,1.920040831670657,2,2025-01-03,4,11,False
2025-01-03 12:00:00,344.4005371481679,pack,174.23299844866457,174.23299844866457,4968.362470192811,0.9999999942605592,49.99999942605591,90,1.9359221834749156,2,2025-01-03,4,12,False
2025-01-03 12:00:00,346.05942146849924,pick,234.0523632672332,234.0523632672332,4854.208667004541,0.9999999957274518,62.49999946593148,110,2.127748737631677,3,2025-01-03,4,12,False
2025-01-03 12:00:00,362.61992933878327,receive,248.3733360418005,248.3733360418005,3306.6252118509665,0.999999995973803,37.499999698035225,140,1.7740952447693237,2,2025-01-03,4,12,False
2025-01-03 12:00:00,332.80315863547384,ship,192.93395440937357,192.93395440937357,1492.5365206487727,0.9999999948168792,24.99999974084396,150,1.2862263541543146,2,2025-01-03,4,12,False
2025-01-03 13:00:00,345.1655416444863,pack,222.8788602086561,222.8788602086561,5090.649151628641,0.9999999955132578,49.999999551325786,90,2.476431752580271,3,2025-01-03,4,13,False
2025-01-03 13:00:00,355.4973943753934,pick,197.1670128109693,197.1670128109693,5012.539048568965,0.9999999949281576,62.49999936601972,110,1.7924273728958358,2,2025-01-03,4,13,False
2025-01-03 13:00:00,377.2211762826871,receive,210.81445074225348,210.81445074225348,3473.0319373914,0.9999999952564922,37.49999964423692,140,1.5058174945459717,2,2025-01-03,4,13,False
2025-01-03 13:00:00,320.93640138399104,ship,218.71358531626845,218.71358531626845,1594.7593367164957,0.9999999954278104,24.99999977139052,150,1.4580905590545192,2,2025-01-03,4,13,False
