timestamp,step,demand_units,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,service_level_hourly,throughput_loss_units,labor_hours_used,headcount_used,backlog_in,required_units,required_capacity_units,uph,required_labor_hours,recommended_headcount,headcount_gap,labor_cost_impact
2025-01-05 06:00:00,pack,87.30266523035333,199.5127093906014,199.5127093906014,4137.842848140285,0.999999994987788,49.999999498778806,199.5127093906014,4137.842848140285,2.216807857486595,3,4250.052892300533,4337.3555575308865,4565.6374289798805,90,50.729304202784185,51,48,1056.0
2025-01-05 07:00:00,pack,102.74901951614186,169.47655192167798,169.47655192167798,4071.115315734749,0.9999999940994788,49.99999940994789,169.47655192167798,4071.115315734749,1.8830727782067245,2,4137.842848140285,4240.591867656427,4463.780913322555,90,49.59756515249988,50,48,1056.0
2025-01-05 08:00:00,pack,90.77753332021986,219.29694830083977,219.29694830083977,3942.595900754129,0.9999999954399732,49.99999954399732,219.29694830083977,3942.595900754129,2.4366327318245227,3,4071.115315734749,4161.892849054969,4380.939841110494,90,48.67710880481539,49,46,1012.0
2025-01-05 09:00:00,pack,93.1920975526838,144.6315069190594,144.6315069190594,3891.156491387753,0.9999999930858772,49.99999930858774,144.6315069190594,3891.156491387753,1.607016725689363,2,3942.595900754129,4035.787998306813,4248.19789295454,90,47.20219828613713,48,46,1012.0
2025-01-05 10:00:00,pack,178.76053348846827,195.5968055548018,195.5968055548018,3874.32021932142,0.999999994887442,49.999999488744216,195.5968055548018,3874.3202193214192,2.173297815350044,3,3891.156491387753,4069.917024876221,4284.123184080233,90,47.6013681830985,48,45,990.0
2025-01-05 11:00:00,pack,158.0792179507974,164.9202722839209,164.9202722839209,3867.479164988296,0.999999993936464,49.99999939364642,164.9202722839209,3867.479164988297,1.832447449460816,2,3874.32021932142,4032.3994372722177,4244.630986602335,90,47.16256599377521,48,46,1012.0
2025-01-05 12:00:00,pack,176.49496473387802,169.09636321333,169.09636321333,3874.8777665088446,0.9999999940862124,49.99999940862124,169.09636321333,3874.877766508844,1.8788484592720167,2,3867.479164988296,4043.974129722174,4256.814873391762,90,47.297942512153554,48,46,1012.0
2025-01-05 13:00:00,pack,203.3090751865882,171.795293282548,171.795293282548,3906.391548412885,0.9999999941791188,49.99999941791188,171.795293282548,3906.391548412885,1.908836570819016,2,3874.8777665088446,4078.186841695433,4292.828254416246,90,47.69809118575727,48,46,1012.0
2025-01-05 14:00:00,pack,143.07190976473674,184.12778850774365,184.12778850774365,3865.335669669878,0.9999999945689892,49.99999945689893,184.12778850774365,3865.335669669878,2.0458642940208818,3,3906.391548412885,4049.4634581776218,4262.593113871181,90,47.36214518343373,48,45,990.0
2025-01-05 15:00:00,pack,168.70241146173652,191.39464101447336,191.39464101447336,3842.643440117141,0.9999999947751932,49.99999947751934,191.39464101447336,3842.643440117141,2.1266070987540697,3,3865.335669669878,4034.0380811316145,4246.355874875384,90,47.181731418818366,48,45,990.0
2025-01-05 16:00:00,pack,173.16991932981847,209.9841913662152,209.9841913662152,3805.829168080744,0.9999999952377367,49.99999952377368,209.9841913662152,3805.829168080744,2.3331576559228613,3,3842.643440117141,4015.8133594469596,4227.171957312589,90,46.96857678160014,47,44,968.0
2025-01-05 17:00:00,pack,177.48051628394887,172.6848662901426,172.6848662901426,3810.624818074551,0.9999999942091048,49.99999942091048,172.6848662901426,3810.62481807455,1.918720715238021,2,3805.829168080744,3983.3096843646927,4192.95756248915,90,46.588416843341484,47,45,990.0
2025-01-05 18:00:00,pack,147.1885500032725,212.5784833756719,212.5784833756719,3745.2348847021512,0.999999995295855,49.99999952958551,212.5784833756719,3745.234884702152,2.36198312237432,3,3810.624818074551,3957.8133680778237,4166.119334818762,90,46.290214316983864,47,44,968.0
2025-01-05 19:00:00,pack,153.6628595300796,200.3126071161392,200.3126071161392,3698.585137116092,0.999999995007803,49.99999950078031,200.3126071161392,3698.585137116092,2.225695609893817,3,3745.2348847021512,3898.8977442322307,4104.102888665506,90,45.601142700715144,46,43,946.0
2025-01-05 20:00:00,pack,102.95151144943894,195.840887889846,195.840887889846,3605.6957606756846,0.999999994893814,49.99999948938141,195.840887889846,3605.695760675685,2.176009841264846,3,3698.585137116092,3801.536648565531,4001.617524805822,90,44.462416448260065,45,42,924.0
2025-01-05 21:00:00,pack,90.45842830784608,251.89498910971147,251.89498910971147,3444.2591998738194,0.9999999960300916,49.99999960300918,251.89498910971147,3444.2591998738194,2.798833181231981,3,3605.6957606756846,3696.1541889835307,3890.688619982664,90,43.22987307503101,44,41,902.0
2025-01-05 22:00:00,pack,101.8148234159044,241.03324386136688,241.03324386136688,3305.040779428357,0.9999999958511948,49.99999958511948,241.03324386136688,3305.040779428357,2.6781471242579973,3,3444.2591998738194,3546.0740232897238,3732.7094981997093,90,41.47454951916844,42,39,858.0
2025-01-05 23:00:00,pack,97.7960907282334,194.66748426709887,194.66748426709887,3208.1693858894914,0.9999999948630354,49.99999948630354,194.66748426709887,3208.1693858894914,2.162972023379188,3,3305.040779428357,3402.8368701565905,3581.933547533253,90,39.79926119704436,40,37,814.0
2025-01-06 00:00:00,pack,227.2536626911939,183.8131150107233,183.8131150107233,3251.609933569962,0.9999999945596918,49.99999945596919,183.8131150107233,3251.609933569962,2.0423679218706163,3,3208.1693858894914,3435.423048580685,3616.234787979669,90,40.1803860866587,41,38,836.0
2025-01-06 01:00:00,pack,250.88276202778783,220.35797283770748,220.35797283770748,3282.134722760042,0.9999999954619296,49.99999954619297,220.35797283770748,3282.134722760042,2.4484218932142845,3,3251.609933569962,3502.49269559775,3686.834416418684,90,40.96482639393175,41,38,836.0
2025-01-06 02:00:00,pack,238.893707604697,251.84535211006,251.84535211006,3269.183078254679,0.9999999960293092,49.99999960293094,251.84535211006,3269.183078254679,2.798281659019759,3,3282.134722760042,3521.028430364739,3706.3457161734095,90,41.1816186110199,42,39,858.0
2025-01-06 03:00:00,pack,230.26305899733964,174.99505416388527,174.99505416388527,3324.451083088133,0.9999999942855528,49.9999994285553,174.99505416388527,3324.451083088133,1.944389469105509,2,3269.183078254679,3499.4461372520186,3683.627512896862,90,40.92919413297409,41,39,858.0
2025-01-06 04:00:00,pack,266.39823647118016,168.81861524345143,168.81861524345143,3422.030704315862,0.9999999940764828,49.99999940764827,168.81861524345143,3422.030704315862,1.8757623707521007,2,3324.451083088133,3590.8493195593132,3779.8413890098036,90,41.99823718901741,42,40,880.0
2025-01-06 05:00:00,pack,227.47551239113548,188.13116443044265,188.13116443044265,3461.3750522765545,0.9999999946845596,49.99999946845597,188.13116443044265,3461.3750522765545,2.0903462482232933,3,3422.030704315862,3649.5062167069973,3841.5854912705236,90,42.684282762069344,43,40,880.0
2025-01-06 06:00:00,pack,204.4615442420265,171.65305623947464,171.65305623947464,3494.183540279106,0.9999999941742954,49.99999941742955,171.65305623947464,3494.183540279106,1.907256159246872,2,3461.3750522765545,3665.836596518581,3858.775364756401,90,42.875281354234666,43,41,902.0
2025-01-06 07:00:00,pack,261.8710274345104,188.93403412679007,188.93403412679007,3567.1205335868262,0.9999999947071474,49.99999947071474,188.93403412679007,3567.1205335868262,2.099267022528034,3,3494.183540279106,3756.0545677136165,3953.7416502248598,90,43.93046229215997,44,41,902.0
2025-01-06 08:00:00,pack,217.0692915493417,169.84975127561634,169.84975127561634,3614.340073860552,0.9999999941124436,49.99999941124436,169.84975127561634,3614.340073860552,1.8872194376488545,2,3567.1205335868262,3784.189825136168,3983.3577106696507,90,44.25952962677913,45,43,946.0
2025-01-06 09:00:00,pack,237.44859226666424,233.17114574332416,233.17114574332416,3618.617520383892,0.9999999957113048,49.99999957113047,233.17114574332416,3618.617520383892,2.5907904794725964,3,3614.340073860552,3851.788666127216,4054.5143853970694,90,45.05015933718789,46,43,946.0
2025-01-06 10:00:00,pack,452.5555945661155,155.7625118201246,155.7625118201246,3915.4106031298825,0.99999999357997,49.99999935799701,155.7625118201246,3915.410603129883,1.7306945565492229,2,3618.617520383892,4071.1731149500074,4285.4453841579025,90,47.61605929490937,48,46,1012.0
2025-01-06 11:00:00,pack,377.2285254868015,163.55571317547597,163.55571317547597,4129.083415441208,0.9999999938858756,49.999999388587554,163.55571317547597,4129.083415441208,1.81728568175767,2,3915.4106031298825,4292.639128616684,4518.567503807036,90,50.20630504000812,51,49,1078.0
2025-01-06 12:00:00,pack,504.4642760175332,180.3933242510805,180.3933242510805,4453.1543672076605,0.9999999944565576,49.99999944565577,180.3933242510805,4453.1543672076605,2.00437024718567,3,4129.083415441208,4633.547691458741,4877.4186225881485,90,54.19353964882899,55,52,1144.0
2025-01-06 13:00:00,pack,446.322114799238,208.00407195923816,208.00407195923816,4691.472410047661,0.9999999951924018,49.99999951924018,208.00407195923816,4691.472410047661,2.3111563294231314,3,4453.1543672076605,4899.476482006899,5157.3436652704195,90,57.303817866295574,58,55,1210.0
2025-01-06 14:00:00,pack,455.3556861444557,196.85088658650395,196.85088658650395,4949.977209605612,0.9999999949200128,49.999999492001294,196.85088658650395,4949.977209605612,2.187232048880799,3,4691.472410047661,5146.828096192116,5417.713785465386,90,60.19681916965074,61,58,1276.0
2025-01-06 15:00:00,pack,523.7307688179346,221.37578714012773,221.37578714012773,5252.332191283419,0.9999999954827942,49.99999954827942,221.37578714012773,5252.332191283419,2.459730940893298,3,4949.977209605612,5473.707978423547,5761.797872024787,90,64.0199756444979,65,62,1364.0
2025-01-06 16:00:00,pack,417.74594890522127,151.46394239290655,151.46394239290655,5518.614197795734,0.9999999933977688,49.99999933977687,151.46394239290655,5518.614197795734,1.6829326745552655,2,5252.332191283419,5670.078140188641,5968.503305461727,90,66.31670265716694,67,65,1430.0
2025-01-06 17:00:00,pack,424.9741000337924,232.16514226843253,232.16514226843253,5711.423155561094,0.9999999956927212,49.99999956927213,232.16514226843253,5711.423155561094,2.57961266320911,3,5518.614197795734,5943.588297829527,6256.408734557397,90,69.51565183379716,70,67,1474.0
2025-01-06 18:00:00,pack,398.0300384035393,216.52362237078395,216.52362237078395,5892.929571593849,0.9999999953815664,49.99999953815664,216.52362237078395,5892.929571593849,2.4058179996107327,3,5711.423155561094,6109.453193964633,6431.003362068035,90,71.45559211791604,72,69,1518.0
2025-01-06 19:00:00,pack,375.4258350081967,200.22394985041723,200.22394985041723,6068.131456751628,0.9999999950055926,49.99999950055926,200.22394985041723,6068.131456751628,2.224710529174519,3,5892.929571593849,6268.355406602045,6598.268849054784,90,73.31409750822985,74,71,1562.0
2025-01-06 20:00:00,pack,224.44528113474087,213.5901969385151,213.5901969385151,6078.986540947854,0.9999999953181372,49.99999953181373,213.5901969385151,6078.986540947854,2.3732243840587857,3,6068.131456751628,6292.576737886369,6623.76498724881,90,73.59738792946025,74,71,1562.0
2025-01-06 21:00:00,pack,243.57704398493624,163.52216462097303,163.52216462097303,6159.041420311818,0.9999999938846212,49.99999938846212,163.52216462097303,6159.041420311818,1.8169129200451124,2,6078.986540947854,6322.563584932791,6655.330089402938,90,73.9481112828314,74,72,1584.0
2025-01-06 22:00:00,pack,254.9559484421273,151.59155347288603,151.59155347288603,6262.405815281059,0.9999999934033263,49.99999934033266,151.59155347288603,6262.405815281059,1.6843505754281718,2,6159.041420311818,6413.997368753945,6751.576177635732,90,75.01751225131356,76,74,1628.0
2025-01-06 23:00:00,pack,263.99557788980485,156.6171488790042,156.6171488790042,6369.78424429186,0.9999999936150032,49.99999936150033,156.6171488790042,6369.78424429186,1.7401905237645965,2,6262.405815281059,6526.401393170864,6869.896203337752,90,76.33217918895082,77,75,1650.0
2025-01-07 00:00:00,pack,198.31713314357123,206.11540037184807,206.11540037184807,6361.985977063583,0.999999995148349,49.99999951483491,206.11540037184807,6361.985977063583,2.290171089796412,3,6369.78424429186,6568.1013774354315,6913.790923616244,90,76.81989829773718,77,74,1628.0
2025-01-07 01:00:00,pack,243.8708191676414,175.54291029607128,175.54291029607128,6430.313885935153,0.9999999943033872,49.99999943033872,175.54291029607128,6430.313885935153,1.9504767593954948,2,6361.985977063583,6605.8567962312245,6953.533469717078,90,77.26148213839552,78,76,1672.0
2025-01-07 02:00:00,pack,197.44084339725816,174.06216295468104,174.06216295468104,6453.69256637773,0.999999994254926,49.99999942549263,174.06216295468104,6453.69256637773,1.9340240113406333,2,6430.313885935153,6627.754729332411,6976.583925613065,90,77.51759831217186,78,76,1672.0
2025-01-07 03:00:00,pack,261.4468572459785,194.80661055867748,194.80661055867748,6520.332813065031,0.999999994866704,49.9999994866704,194.80661055867748,6520.332813065031,2.164517871046218,3,6453.69256637773,6715.139423623708,7068.567814340746,90,78.53964150890116,79,76,1672.0
2025-01-07 04:00:00,pack,191.8960748327894,216.5500796811535,216.5500796811535,6495.678808216666,0.9999999953821306,49.99999953821306,216.5500796811535,6495.678808216666,2.406111969722684,3,6520.332813065031,6712.22888789782,7065.504092524021,90,78.50560015576023,79,76,1672.0
2025-01-07 05:00:00,pack,181.17836602583785,261.2455433889504,261.2455433889504,6415.611630853553,0.9999999961721836,49.99999961721835,261.2455433889504,6415.611630853553,2.902728227624691,3,6495.678808216666,6676.857174242504,7028.270709728951,90,78.0918959070784,79,76,1672.0
2025-01-07 06:00:00,pack,176.7692978955861,163.3729932947528,163.3729932947528,6429.007935454387,0.9999999938790374,49.99999938790374,163.3729932947528,6429.007935454387,1.815255460883304,2,6415.611630853553,6592.3809287491395,6939.348346051726,90,77.1038696549762,78,76,1672.0
2025-01-07 07:00:00,pack,202.1325500739704,166.3053217632559,166.3053217632559,6464.835163765101,0.9999999939869634,49.999999398696346,166.3053217632559,6464.835163765101,1.8478368879491005,2,6429.007935454387,6631.140485528357,6980.147879503535,90,77.55719779940374,78,76,1672.0
2025-01-07 08:00:00,pack,195.23339343223608,177.58596643542515,177.58596643542515,6482.482590761912,0.9999999943689244,49.99999943689246,177.58596643542515,6482.482590761912,1.973177382913864,2,6464.835163765101,6660.068557197337,7010.598481260356,90,77.89553781516464,78,76,1672.0
2025-01-07 09:00:00,pack,210.1195272100096,203.61857718558423,203.61857718558423,6488.9835407863375,0.9999999950888568,49.999999508885686,203.61857718558423,6488.9835407863375,2.2624286102572846,3,6482.482590761912,6692.602117971922,7044.844334707286,90,78.27604729368043,79,76,1672.0
2025-01-07 10:00:00,pack,367.63269786295285,196.07192352867327,196.07192352867327,6660.544315120617,0.9999999948998308,49.99999948998308,196.07192352867327,6660.544315120617,2.1785769038899607,3,6488.9835407863375,6856.616238649291,7217.49077752557,90,80.19434108145809,81,78,1716.0
2025-01-07 11:00:00,pack,339.64168191880924,208.46213303484555,208.46213303484555,6791.723864004581,0.9999999952029658,49.99999952029658,208.46213303484555,6791.723864004581,2.3162458968733297,3,6660.544315120617,7000.185997039426,7368.61683898887,90,81.8735195235039,82,79,1738.0
2025-01-07 12:00:00,pack,329.01928387159245,222.72377821426937,222.72377821426937,6898.019369661904,0.9999999955101336,49.999999551013374,222.72377821426937,6898.019369661904,2.474708619328453,3,6791.723864004581,7120.743147876173,7495.519103027551,90,83.2835446638223,84,81,1782.0
2025-01-07 13:00:00,pack,278.39566504115123,190.61902321302816,190.61902321302816,6985.796011490026,0.999999994753934,49.9999994753934,190.61902321302816,6985.796011490027,2.117989123278212,3,6898.019369661904,7176.415034703055,7554.121089161112,90,83.93467783584927,84,81,1782.0
2025-01-07 14:00:00,pack,338.2678383372281,186.6631274934672,186.6631274934672,7137.400722333788,0.9999999946427556,49.99999946427556,186.6631274934672,7137.400722333788,2.0740347268825827,3,6985.796011490026,7324.063849827255,7709.540894555005,90,85.66156454326045,86,83,1826.0
2025-01-07 15:00:00,pack,384.7132342358234,165.90006131859934,165.90006131859934,7356.213895251012,0.9999999939722748,49.99999939722748,165.90006131859934,7356.213895251012,1.843333994169615,2,7137.400722333788,7522.113956569611,7918.014691125907,90,87.97794003497741,88,86,1892.0
