timestamp,step,demand_units,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,service_level_hourly,throughput_loss_units,labor_hours_used,headcount_used,backlog_change,is_bottleneck,bottleneck_step
2025-01-06 12:00:00,pack,504.4642760175332,180.3933242510805,180.3933242510805,4453.1543672076605,0.9999999944565576,49.99999944565577,180.3933242510805,4453.1543672076605,2.00437024718567,3,324.0709517664527,True,ship
2025-01-06 13:00:00,pack,446.322114799238,208.00407195923816,208.00407195923816,4691.472410047661,0.9999999951924018,49.99999951924018,208.00407195923816,4691.472410047661,2.3111563294231314,3,238.3180428400001,True,receive
2025-01-06 14:00:00,pack,455.3556861444557,196.85088658650395,196.85088658650395,4949.977209605612,0.9999999949200128,49.999999492001294,196.85088658650395,4949.977209605612,2.187232048880799,3,258.5047995579516,True,ship
2025-01-06 15:00:00,pack,523.7307688179346,221.37578714012773,221.37578714012773,5252.332191283419,0.9999999954827942,49.99999954827942,221.37578714012773,5252.332191283419,2.459730940893298,3,302.3549816778068,True,ship
2025-01-06 16:00:00,pack,417.74594890522127,151.46394239290655,151.46394239290655,5518.614197795734,0.9999999933977688,49.99999933977687,151.46394239290655,5518.614197795734,1.6829326745552655,2,266.2820065123151,True,ship
2025-01-06 17:00:00,pack,424.9741000337924,232.16514226843253,232.16514226843253,5711.423155561094,0.9999999956927212,49.99999956927213,232.16514226843253,5711.423155561094,2.57961266320911,3,192.80895776536,True,ship
2025-01-06 18:00:00,pack,398.0300384035393,216.52362237078395,216.52362237078395,5892.929571593849,0.9999999953815664,49.99999953815664,216.52362237078395,5892.929571593849,2.4058179996107327,3,181.50641603275471,True,receive
2025-01-06 19:00:00,pack,375.4258350081967,200.22394985041723,200.22394985041723,6068.131456751628,0.9999999950055926,49.99999950055926,200.22394985041723,6068.131456751628,2.224710529174519,3,175.20188515777954,True,pick
2025-01-06 20:00:00,pack,224.44528113474087,213.5901969385151,213.5901969385151,6078.986540947854,0.9999999953181372,49.99999953181373,213.5901969385151,6078.986540947854,2.3732243840587857,3,10.855084196226017,True,ship
2025-01-06 21:00:00,pack,243.57704398493624,163.52216462097303,163.52216462097303,6159.041420311818,0.9999999938846212,49.99999938846212,163.52216462097303,6159.041420311818,1.8169129200451124,2,80.05487936396366,True,receive
2025-01-06 22:00:00,pack,254.9559484421273,151.59155347288603,151.59155347288603,6262.405815281059,0.9999999934033263,49.99999934033266,151.59155347288603,6262.405815281059,1.6843505754281718,2,103.3643949692414,True,pick
2025-01-06 23:00:00,pack,263.99557788980485,156.6171488790042,156.6171488790042,6369.78424429186,0.9999999936150032,49.99999936150033,156.6171488790042,6369.78424429186,1.7401905237645965,2,107.37842901080057,True,receive
2025-01-07 00:00:00,pack,198.31713314357123,206.11540037184807,206.11540037184807,6361.985977063583,0.999999995148349,49.99999951483491,206.11540037184807,6361.985977063583,2.290171089796412,3,-7.798267228276927,True,receive
2025-01-07 01:00:00,pack,243.8708191676414,175.54291029607128,175.54291029607128,6430.313885935153,0.9999999943033872,49.99999943033872,175.54291029607128,6430.313885935153,1.9504767593954948,2,68.32790887156989,True,ship
2025-01-07 02:00:00,pack,197.44084339725816,174.06216295468104,174.06216295468104,6453.69256637773,0.999999994254926,49.99999942549263,174.06216295468104,6453.69256637773,1.9340240113406333,2,23.378680442577206,True,receive
2025-01-07 03:00:00,pack,261.4468572459785,194.80661055867748,194.80661055867748,6520.332813065031,0.999999994866704,49.9999994866704,194.80661055867748,6520.332813065031,2.164517871046218,3,66.64024668730053,True,ship
2025-01-07 04:00:00,pack,191.8960748327894,216.5500796811535,216.5500796811535,6495.678808216666,0.9999999953821306,49.99999953821306,216.5500796811535,6495.678808216666,2.406111969722684,3,-24.65400484836482,True,ship
2025-01-07 05:00:00,pack,181.17836602583785,261.2455433889504,261.2455433889504,6415.611630853553,0.9999999961721836,49.99999961721835,261.2455433889504,6415.611630853553,2.902728227624691,3,-80.06717736311293,True,pack
2025-01-07 06:00:00,pack,176.7692978955861,163.3729932947528,163.3729932947528,6429.007935454387,0.9999999938790374,49.99999938790374,163.3729932947528,6429.007935454387,1.815255460883304,2,13.3963046008339,True,ship
2025-01-07 07:00:00,pack,202.1325500739704,166.3053217632559,166.3053217632559,6464.835163765101,0.9999999939869634,49.999999398696346,166.3053217632559,6464.835163765101,1.8478368879491005,2,35.82722831071442,True,receive
2025-01-07 08:00:00,pack,195.23339343223608,177.58596643542515,177.58596643542515,6482.482590761912,0.9999999943689244,49.99999943689246,177.58596643542515,6482.482590761912,1.973177382913864,2,17.64742699681119,True,ship
2025-01-07 09:00:00,pack,210.1195272100096,203.61857718558423,203.61857718558423,6488.9835407863375,0.9999999950888568,49.999999508885686,203.61857718558423,6488.9835407863375,2.2624286102572846,3,6.5009500244250376,True,receive
2025-01-07 10:00:00,pack,367.63269786295285,196.07192352867327,196.07192352867327,6660.544315120617,0.9999999948998308,49.99999948998308,196.07192352867327,6660.544315120617,2.1785769038899607,3,171.5607743342798,True,receive
2025-01-07 11:00:00,pack,339.64168191880924,208.46213303484555,208.46213303484555,6791.723864004581,0.9999999952029658,49.99999952029658,208.46213303484555,6791.723864004581,2.3162458968733297,3,131.17954888396343,True,ship
2025-01-07 12:00:00,pack,329.01928387159245,222.72377821426937,222.72377821426937,6898.019369661904,0.9999999955101336,49.999999551013374,222.72377821426937,6898.019369661904,2.474708619328453,3,106.2955056573237,True,receive
2025-01-07 13:00:00,pack,278.39566504115123,190.61902321302816,190.61902321302816,6985.796011490026,0.999999994753934,49.9999994753934,190.61902321302816,6985.796011490027,2.117989123278212,3,87.77664182812168,True,ship
2025-01-07 14:00:00,pack,338.2678383372281,186.6631274934672,186.6631274934672,7137.400722333788,0.9999999946427556,49.99999946427556,186.6631274934672,7137.400722333788,2.0740347268825827,3,151.6047108437615,True,receive
2025-01-07 15:00:00,pack,384.7132342358234,165.90006131859934,165.90006131859934,7356.213895251012,0.9999999939722748,49.99999939722748,165.90006131859934,7356.213895251012,1.843333994169615,2,218.81317291722462,True,receive
2025-01-07 16:00:00,pack,343.8774089779516,211.31046256889272,211.31046256889272,7488.780841660071,0.9999999952676268,49.99999952676268,211.31046256889272,7488.780841660071,2.3478940024555413,3,132.5669464090588,True,receive
2025-01-07 17:00:00,pack,344.3935459408316,226.2979479848119,226.2979479848119,7606.87643961609,0.999999995581047,49.99999955810471,226.2979479848119,7606.87643961609,2.5144216163376703,3,118.09559795601854,True,ship
2025-01-07 18:00:00,pack,354.658067015929,192.87772162012308,192.87772162012308,7768.656785011896,0.999999994815368,49.9999994815368,192.87772162012308,7768.656785011895,2.143085771967081,3,161.78034539580676,True,ship
2025-01-07 19:00:00,pack,360.0531205907472,198.24256172031767,198.24256172031767,7930.467343882326,0.9999999949556746,49.999999495567465,198.24256172031767,7930.467343882326,2.202695105751363,3,161.8105588704293,True,receive
2025-01-07 20:00:00,pack,170.91871886850916,185.8599184140213,185.8599184140213,7915.526144336814,0.999999994619604,49.9999994619604,185.8599184140213,7915.526144336814,2.0651101816545685,3,-14.941199545512063,True,ship
2025-01-07 21:00:00,pack,183.79782150428025,171.97887900467072,171.97887900467072,7927.345086836423,0.9999999941853326,49.999999418533264,171.97887900467072,7927.345086836423,1.9108764121532704,2,11.818942499609875,True,receive
2025-01-07 22:00:00,pack,201.4393828374729,148.19911684977757,148.19911684977757,7980.585352824119,0.9999999932523216,49.99999932523215,148.19911684977757,7980.585352824119,1.6466568355902305,2,53.24026598769524,True,receive
2025-01-07 23:00:00,pack,165.01802013587317,187.40312283938383,187.40312283938383,7958.200250120608,0.9999999946639097,49.99999946639097,187.40312283938383,7958.200250120608,2.08225689730141,3,-22.38510270351071,True,receive
2025-01-08 00:00:00,pack,201.4718861073776,254.987530054472,254.987530054472,7904.684606173514,0.9999999960782396,49.999999607823966,254.987530054472,7904.684606173514,2.83319474690308,3,-53.51564394709385,True,receive
2025-01-08 01:00:00,pack,203.6564045330661,206.0778104570098,206.0778104570098,7902.26320024957,0.999999995147464,49.999999514746406,206.0778104570098,7902.26320024957,2.2897534240806263,3,-2.421405923943894,True,ship
2025-01-08 02:00:00,pack,217.5108813241303,225.0062895569332,225.0062895569332,7894.767792016767,0.99999999555568,49.99999955556799,225.0062895569332,7894.767792016767,2.50006985618737,3,-7.495408232803129,True,receive
2025-01-08 03:00:00,pack,195.16131246587943,169.27808287064084,169.27808287064084,7920.651021612006,0.9999999940925608,49.99999940925608,169.27808287064084,7920.651021612006,1.8808675665530368,2,25.883229595238845,True,receive
2025-01-08 04:00:00,pack,170.45025743936287,193.84358850615047,193.84358850615047,7897.257690545218,0.9999999948412016,49.99999948412017,193.84358850615047,7897.257690545218,2.153817626137032,3,-23.39333106678805,True,receive
2025-01-08 05:00:00,pack,180.9463698518141,195.62401155049943,195.62401155049943,7882.580048846532,0.9999999948881532,49.99999948881532,195.62401155049943,7882.580048846532,2.173600104187771,3,-14.677641698685875,True,receive
2025-01-08 06:00:00,pack,209.79580450745064,184.73810237283595,184.73810237283595,7907.637750981147,0.9999999945869316,49.99999945869316,184.73810237283595,7907.637750981147,2.0526455591132264,3,25.057702134615283,True,receive
2025-01-08 07:00:00,pack,186.1068732603223,178.55429807750653,178.55429807750653,7915.190326163964,0.9999999943994629,49.99999943994628,178.55429807750653,7915.190326163964,1.983936623261888,2,7.552575182816327,True,ship
2025-01-08 08:00:00,pack,197.87394769549945,149.87797967324843,149.87797967324843,7963.186294186215,0.999999993327906,49.9999993327906,149.87797967324843,7963.186294186215,1.665310866754862,2,47.99596802225096,True,receive
2025-01-08 09:00:00,pack,272.15339960159884,230.4715866560296,230.4715866560296,8004.868107131783,0.9999999956610705,49.99999956610704,230.4715866560296,8004.868107131783,2.560795378835936,3,41.68181294556871,True,ship
2025-01-08 10:00:00,pack,402.813007563163,162.68544141446253,162.68544141446253,8244.995673280484,0.9999999938531684,49.999999385316855,162.68544141446253,8244.995673280484,1.807615995631628,2,240.12756614870068,True,pick
2025-01-08 11:00:00,pack,401.2042406939682,194.7659619321707,194.7659619321707,8451.433952042282,0.9999999948656326,49.99999948656327,194.7659619321707,8451.433952042282,2.1640662196456053,3,206.43827876179785,True,pick
2025-01-08 12:00:00,pack,327.4252400912467,227.13408074668035,227.13408074668035,8551.725111386848,0.9999999955973142,49.99999955973144,227.13408074668035,8551.725111386848,2.523711980255204,3,100.29115934456604,True,pack
2025-01-08 13:00:00,pack,372.7801299150066,197.4743262753667,197.4743262753667,8727.030915026487,0.9999999949360506,49.999999493605074,197.4743262753667,8727.030915026487,2.1941591564578617,3,175.30580363963963,True,ship
2025-01-08 14:00:00,pack,345.1836445054091,202.0828410167114,202.0828410167114,8870.131718515186,0.9999999950515344,49.99999950515344,202.0828410167114,8870.131718515186,2.2453648752371835,3,143.10080348869815,True,receive
2025-01-08 15:00:00,pack,368.3487127296908,175.9281005047158,175.9281005047158,9062.55233074016,0.9999999943158596,49.99999943158598,175.9281005047158,9062.55233074016,1.9547566505551013,2,192.42061222497432,True,pick
2025-01-08 16:00:00,pack,323.721481411198,207.313513391529,207.313513391529,9178.960298759828,0.9999999951763878,49.99999951763879,207.313513391529,9178.960298759828,2.30348345653384,3,116.40796801966826,True,receive
2025-01-08 17:00:00,pack,323.0879725588417,169.90127395955847,169.90127395955847,9332.146997359112,0.999999994114229,49.999999411422905,169.90127395955847,9332.146997359112,1.8877919119085167,2,153.18669859928377,True,ship
2025-01-08 18:00:00,pack,304.7571714918702,173.4614903051198,173.4614903051198,9463.442678545862,0.9999999942350316,49.999999423503176,173.4614903051198,9463.442678545862,1.9273498708641104,2,131.2956811867498,True,ship
2025-01-08 19:00:00,pack,385.2601602384257,166.37205908607675,166.37205908607675,9682.33077969821,0.9999999939893754,49.99999939893755,166.37205908607675,9682.33077969821,1.8485784137499808,2,218.8881011523481,True,ship
2025-01-08 20:00:00,pack,221.1873912263156,201.18971159255645,201.18971159255645,9702.32845933197,0.9999999950295668,49.99999950295671,201.18971159255645,9702.32845933197,2.2354412150790584,3,19.997679633759617,True,ship
2025-01-08 21:00:00,pack,152.6575202470058,205.62254885214304,205.62254885214304,9649.363430726831,0.9999999951367202,49.99999951367202,205.62254885214304,9649.363430726831,2.2846949618605343,3,-52.965028605138286,True,receive
2025-01-08 22:00:00,pack,200.2242753758237,152.03014529852325,152.03014529852325,9697.557560804133,0.9999999934223572,49.99999934223573,152.03014529852325,9697.55756080413,1.6892238178811048,2,48.19413007730145,True,receive
2025-01-08 23:00:00,pack,152.77466077662524,179.87463502619465,179.87463502619465,9670.457586554565,0.9999999944405724,49.99999944405726,179.87463502619465,9670.457586554565,1.9986070336398625,2,-27.099974249567822,True,pick
2025-01-09 00:00:00,pack,173.13823817387407,167.62310712519115,167.62310712519115,9675.972717603248,0.9999999940342356,49.99999940342355,167.62310712519115,9675.972717603248,1.862478947363469,2,5.515131048683543,True,receive
2025-01-09 01:00:00,pack,200.14619107097627,179.1817358857778,179.1817358857778,9696.937172788446,0.999999994419074,49.999999441907406,179.1817358857778,9696.937172788448,1.9909081543874407,2,20.96445518519795,True,receive
2025-01-09 02:00:00,pack,191.40840924217247,211.36666498816737,211.36666498816737,9676.978917042452,0.9999999952688852,49.99999952688852,211.36666498816737,9676.978917042452,2.348518473773877,3,-19.958255745994393,True,receive
2025-01-09 03:00:00,pack,166.35777503187865,209.43670449315,209.43670449315,9633.89998758118,0.9999999952252878,49.99999952252878,209.43670449315,9633.89998758118,2.3270744685119498,3,-43.0789294612714,True,receive
2025-01-09 04:00:00,pack,174.3350411365541,213.13525268963824,213.13525268963824,9595.099776028095,0.9999999953081437,49.99999953081437,213.13525268963824,9595.099776028095,2.36816944801632,3,-38.80021155308532,True,ship
2025-01-09 05:00:00,pack,200.4199565118089,165.48654825584077,165.48654825584077,9630.033184284062,0.9999999939572128,49.99999939572129,165.48654825584077,9630.033184284062,1.83873940463446,2,34.93340825596715,True,receive
2025-01-09 06:00:00,pack,178.47576031232165,193.8720824089628,193.8720824089628,9614.63686218742,0.9999999948419598,49.99999948419598,193.8720824089628,9614.63686218742,2.1541342250536504,3,-15.396322096641597,True,receive
2025-01-09 07:00:00,pack,185.71769590895,209.74781291376985,209.74781291376985,9590.606745182602,0.9999999952323698,49.99999952323699,209.74781291376985,9590.606745182602,2.330531228702652,3,-24.03011700481875,True,ship
2025-01-09 08:00:00,pack,208.3112676382316,215.11118296336065,215.11118296336065,9583.806829857473,0.9999999953512412,49.99999953512413,215.11118296336065,9583.806829857473,2.390124228591516,3,-6.799915325129405,True,receive
2025-01-09 09:00:00,pack,185.6325719778192,221.81789008085755,221.81789008085755,9547.621511754434,0.9999999954917974,49.99999954917975,221.81789008085755,9547.621511754434,2.464643195735716,3,-36.1853181030383,True,receive
